	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count GFP_beads_NHS_Ac_0nM_1	Spectral count GFP_beads_NHS_Ac_0nM_2	Spectral count GFP_beads_NHS_Ac_1000nM_1	Spectral count GFP_beads_NHS_Ac_1000nM_2	Spectral count GFP_beads_NHS_Ac_100nM_1	Spectral count GFP_beads_NHS_Ac_100nM_2	Spectral count GFP_beads_NHS_Ac_5000nM_1	Spectral count GFP_beads_NHS_Ac_5000nM_2	Spectral count GFP_beads_NHS_Ac_500nM_1	Spectral count GFP_beads_NHS_Ac_500nM_2	Unique spectral count GFP_beads_NHS_Ac_0nM_1	Unique spectral count GFP_beads_NHS_Ac_0nM_2	Unique spectral count GFP_beads_NHS_Ac_1000nM_1	Unique spectral count GFP_beads_NHS_Ac_1000nM_2	Unique spectral count GFP_beads_NHS_Ac_100nM_1	Unique spectral count GFP_beads_NHS_Ac_100nM_2	Unique spectral count GFP_beads_NHS_Ac_5000nM_1	Unique spectral count GFP_beads_NHS_Ac_5000nM_2	Unique spectral count GFP_beads_NHS_Ac_500nM_1	Unique spectral count GFP_beads_NHS_Ac_500nM_2	Total spectral count GFP_beads_NHS_Ac_0nM_1	Total spectral count GFP_beads_NHS_Ac_0nM_2	Total spectral count GFP_beads_NHS_Ac_1000nM_1	Total spectral count GFP_beads_NHS_Ac_1000nM_2	Total spectral count GFP_beads_NHS_Ac_100nM_1	Total spectral count GFP_beads_NHS_Ac_100nM_2	Total spectral count GFP_beads_NHS_Ac_5000nM_1	Total spectral count GFP_beads_NHS_Ac_5000nM_2	Total spectral count GFP_beads_NHS_Ac_500nM_1	Total spectral count GFP_beads_NHS_Ac_500nM_2	Intensity GFP_beads_NHS_Ac_0nM_1	Intensity GFP_beads_NHS_Ac_0nM_2	Intensity GFP_beads_NHS_Ac_1000nM_1	Intensity GFP_beads_NHS_Ac_1000nM_2	Intensity GFP_beads_NHS_Ac_100nM_1	Intensity GFP_beads_NHS_Ac_100nM_2	Intensity GFP_beads_NHS_Ac_5000nM_1	Intensity GFP_beads_NHS_Ac_5000nM_2	Intensity GFP_beads_NHS_Ac_500nM_1	Intensity GFP_beads_NHS_Ac_500nM_2	LFQ intensity GFP_beads_NHS_Ac_0nM_1	LFQ intensity GFP_beads_NHS_Ac_0nM_2	LFQ intensity GFP_beads_NHS_Ac_1000nM_1	LFQ intensity GFP_beads_NHS_Ac_1000nM_2	LFQ intensity GFP_beads_NHS_Ac_100nM_1	LFQ intensity GFP_beads_NHS_Ac_100nM_2	LFQ intensity GFP_beads_NHS_Ac_5000nM_1	LFQ intensity GFP_beads_NHS_Ac_5000nM_2	LFQ intensity GFP_beads_NHS_Ac_500nM_1	LFQ intensity GFP_beads_NHS_Ac_500nM_2	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity GFP_beads_NHS_Ac_0nM_1	iBAQ intensity GFP_beads_NHS_Ac_0nM_2	iBAQ intensity GFP_beads_NHS_Ac_1000nM_1	iBAQ intensity GFP_beads_NHS_Ac_1000nM_2	iBAQ intensity GFP_beads_NHS_Ac_100nM_1	iBAQ intensity GFP_beads_NHS_Ac_100nM_2	iBAQ intensity GFP_beads_NHS_Ac_5000nM_1	iBAQ intensity GFP_beads_NHS_Ac_5000nM_2	iBAQ intensity GFP_beads_NHS_Ac_500nM_1	iBAQ intensity GFP_beads_NHS_Ac_500nM_2	Sequence coverage	Valid	Expression GFP_beads_NHS_Ac_0nM_1	Expression GFP_beads_NHS_Ac_0nM_2	Expression GFP_beads_NHS_Ac_1000nM_1	Expression GFP_beads_NHS_Ac_1000nM_2	Expression GFP_beads_NHS_Ac_100nM_1	Expression GFP_beads_NHS_Ac_100nM_2	Expression GFP_beads_NHS_Ac_5000nM_1	Expression GFP_beads_NHS_Ac_5000nM_2	Expression GFP_beads_NHS_Ac_500nM_1	Expression GFP_beads_NHS_Ac_500nM_2	Missing total	Missing Acetylation 0nM	Missing Acetylation 100nM	Missing Acetylation 500nM	Missing Acetylation 1000nM	Missing Acetylation 5000nM	Missing GFP_beads_NHS_Ac_0nM_1	Missing GFP_beads_NHS_Ac_0nM_2	Missing GFP_beads_NHS_Ac_100nM_1	Missing GFP_beads_NHS_Ac_100nM_2	Missing GFP_beads_NHS_Ac_500nM_1	Missing GFP_beads_NHS_Ac_500nM_2	Missing GFP_beads_NHS_Ac_1000nM_1	Missing GFP_beads_NHS_Ac_1000nM_2	Missing GFP_beads_NHS_Ac_5000nM_1	Missing GFP_beads_NHS_Ac_5000nM_2	Events total	Events Acetylation 0nM	Events Acetylation 100nM	Events Acetylation 500nM	Events Acetylation 1000nM	Events Acetylation 5000nM	Expression Acetylation 0nM	Expression Acetylation 100nM	Expression Acetylation 500nM	Expression Acetylation 1000nM	Expression Acetylation 5000nM
0	pdb|3OGO|GFPNANOBODY_SYNTHETIC	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	GFPNanobody	123			GFP-Nanobody	1.0	0.999	15	651	626	651	114	151	35	32	89	126	9	22	29	44	111	148	32	29	86	123	8	20	27	42	114	151	35	32	89	126	9	22	29	44	9103324000.0	16830118000.0	498808030.0	693361860.0	4152046600.0	7319923000.0	439153060.0	247602260.0	614619840.0	864163600.0	5485903000.0	7421390300.0	197167280.0	391419900.0	2582260000.0	3959070000.0	56979652.0	43752220.0	341595420.0	495304830.0		3OGO	3OGO	False	3OGO	False	13.79	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	6	11468022168.340782	27183190956.17653	936924939.6429609	2043501439.5493634	7048080184.08698	9487906724.143246	728103405.585378	492297831.8266477	1790918318.302668	1753906030.5708551	70.7	True	32.35308196712102	32.78904233611879	27.55484491477839	28.544141864326505	31.265987122573314	31.8825144297554	25.76394347472189	25.382852885767573	28.347713391002316	28.883741448682315	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	32.571062151619905	31.574250776164355	28.615727419842315	28.049493389552445	25.57339818024473
1	sp|contam_O77727|K1C15_SHEEP	contam_O77727	K1C15_SHEEP	KRT15	453	Ovis aries	2:Experimental evidence at transcript level	Keratin, type I cytoskeletal 15	1.0	0.9986	12	4	4	82	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	8	12	5	8	13	11	0	3	14	8	1151741.9	0.0	165566.47	984653.1	3510217.5	1842258.4	0.0	155929.9	736724.5	813431.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_O77727	contam_O77727	True	contam_O77727	True	48.74	sp|contam_O77727|K1C15_SHEEP Keratin, type I cytoskeletal 15 OS=Ovis aries GN=KRT15 PE=2 SV=1	28	310911.5882460767	0.0	66640.30430632578	621858.3511275081	1276838.188162711	511690.8585641458	0.0	66434.8468331076	460010.27791854483	353772.809716592	1.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
2	sp|contam_O82803|SRPP_HEVBR	contam_O82803	SRPP_HEVBR	SRPP	204	Hevea brasiliensis	1:Experimental evidence at protein level	Small rubber particle protein	1.0	0.999	3	20	20	20	2	2	2	2	3	2	0	3	1	3	2	2	2	2	3	2	0	3	1	3	2	2	2	2	3	2	0	3	1	3	15157726.0	12613876.0	6963277.5	7679082.0	12163294.0	12711635.0	0.0	8480965.0	2612366.5	8254220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_O82803	contam_O82803	True	contam_O82803	True	22.33	sp|contam_O82803|SRPP_HEVBR Small rubber particle protein OS=Hevea brasiliensis GN=SRPP PE=1 SV=1	14	8183626.322631575	8731423.375442564	5605421.575629309	9699459.171342531	8848772.631924018	7061362.756607917	0.0	7226729.585178293	3262319.7401202107	7179754.7043466065	9.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
3	sp|contam_O95678|K2C75_HUMAN	contam_O95678	K2C75_HUMAN	KRT75	551	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 75	0.996	0.999	16	25	1	126	2	5	1	3	7	2	0	0	4	1	0	0	1	0	0	0	0	0	0	0	12	24	11	20	19	11	0	6	14	9	1272763.2	10130266.0	1409069.8	2151811.0	33486860.0	796224.4	2199536.8	1423637.0	3050206.8	1711964.5	1173561.6	0.0	1455038.5	0.0	3877108.5	0.0	0.0	1203106.2	0.0	1173492.8		contam_O95678	contam_O95678	True	contam_O95678	True	59.52	sp|contam_O95678|K2C75_HUMAN Keratin, type II cytoskeletal 75 OS=Homo sapiens GN=KRT75 PE=1 SV=2	29	331733.54213475744	3385223.7311319434	547592.0351014227	1312116.4345768755	11760784.605968483	213526.9165146321	754504.1521468766	585633.400372695	1838873.01987317	718883.241315023	7.3	False	20.162462139930117		20.47262589635755		21.886549678470956			20.198332566327704		20.162377559514052	5	1	1	1	1	1	False	True	False	True	True	False	False	True	True	False	5	1	1	1	1	1	20.162462139930117	21.886549678470956	20.162377559514052	20.47262589635755	20.198332566327704
4	sp|contam_P00722|BGAL_ECOLI	contam_P00722	BGAL_ECOLI	lacZ	1024	Escherichia coli (strain K12)	1:Experimental evidence at protein level	Beta-galactosidase	0.6005	0.9918	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	6654077.0	0.0	965081.9	0.0	5352978.5	0.0	0.0	392389.34	0.0	641441.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P00722	contam_P00722	True	contam_P00722	True	116.41	sp|contam_P00722|BGAL_ECOLI Beta-galactosidase OS=Escherichia coli (strain K12) GN=lacZ PE=1 SV=2	51	986182.7916903698	0.0	213263.5371020541	0.0	1069018.424954537	0.0	0.0	91784.97487623391	0.0	153161.02984865176	0.9	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
5	sp|contam_P00761|TRYP_PIG	contam_P00761	TRYP_PIG		231	Sus scrofa	1:Experimental evidence at protein level	Trypsin	1.0	0.999	4	229	221	229	28	22	28	27	23	25	7	28	21	20	27	21	27	26	22	24	7	27	20	20	28	22	28	27	23	25	7	28	21	20	2064371500.0	2286358300.0	1889949000.0	1770388600.0	2157971200.0	2103747500.0	1054127800.0	1805955600.0	1661803900.0	1750157300.0	1958302000.0	2165517600.0	1670390300.0	1616116900.0	2109243000.0	1980488800.0	1023143800.0	1532073700.0	1647768600.0	1487388300.0		contam_P00761	contam_P00761	True	contam_P00761	True	24.39	sp|contam_P00761|TRYP_PIG Trypsin OS=Sus scrofa PE=1 SV=1	11	1418518302.2072284	2014262794.0675642	1936332849.7920506	2846047663.2676063	1998079788.4831588	1487359911.8323717	953298657.2367136	1958569344.7999866	2641238033.877522	1937519139.1059449	19.9	True	30.866956121637422	31.012064751780585	30.637538093263323	30.589884411575067	30.974078167562524	30.883209396566766	29.930361780073675	30.51283855338168	30.617866509691673	30.470134182852618	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	30.939510436709003	30.928643782064647	30.544000346272146	30.613711252419193	30.221600166727676
6	sp|contam_P00883|ALDOA_RABIT	contam_P00883	ALDOA_RABIT	ALDOA	364	Oryctolagus cuniculus	1:Experimental evidence at protein level	Fructose-bisphosphate aldolase A	0.9128	0.9988	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1010866.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P00883	contam_P00883	True	contam_P00883	True	39.32	sp|contam_P00883|ALDOA_RABIT Fructose-bisphosphate aldolase A OS=Oryctolagus cuniculus GN=ALDOA PE=1 SV=2	23	332204.75905968447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
7	sp|contam_P01826|HV1A_RABIT	contam_P01826	HV1A_RABIT		173	Oryctolagus cuniculus	1:Experimental evidence at protein level	Ig heavy chain V-A1 region BS-5	0.9999	0.9989	2	10	10	10	2	1	0	1	1	1	0	1	1	2	2	1	0	1	1	1	0	1	1	2	2	1	0	1	1	1	0	1	1	2	15957778.0	19604974.0	261931.69	389847.6	10033477.0	10911745.0	0.0	0.0	622492.94	1626742.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P01826	contam_P01826	True	contam_P01826	True	18.47	sp|contam_P01826|HV1A_RABIT Ig heavy chain V-A1 region BS-5 OS=Oryctolagus cuniculus PE=1 SV=1	9	13402002.159611208	21110002.593084455	327995.69919223734	765982.0725307507	11354520.992320988	9429026.212218938	0.0	0.0	1209239.6380176335	2201090.129048173	9.2	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
8	sp|contam_P02533|K1C14_HUMAN	contam_P02533	K1C14_HUMAN	KRT14	472	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 14	1.0	0.999	21	100	16	175	7	15	10	16	18	10	0	2	14	8	1	3	0	3	4	2	0	0	2	1	13	26	14	24	26	20	0	8	29	15	14974296.0	66323932.0	12164136.0	39407720.0	64473260.0	15170512.0	12934.004	2535394.8	27258580.0	10372192.0	5007394.5	16482285.0	1219575.1	7873165.5	13220244.0	4752456.5	0.0	780731.8	6564467.0	2762806.2		contam_P02533	contam_P02533	True	contam_P02533	True	51.53	sp|contam_P02533|K1C14_HUMAN Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4	29	3902906.8824855476	22163420.836963344	4727220.743422703	24029767.047944184	22643392.77270558	4068341.3486301405	4436.734007762139	1042970.8401869639	16433334.068383297	4355461.228607108	33.3	True	22.25562868976951	23.974412926735752	20.21794716965719	22.908512374428017	23.656245468465723	22.180241991038297		19.574467507743453	22.64624644599092	21.397702935634943	1	0	0	0	0	1	False	False	False	False	False	False	False	False	True	False	9	2	2	2	2	1	23.11502080825263	22.91824372975201	22.021974690812932	21.563229772042604	19.574467507743453
9	sp|contam_P02538|K2C6A_HUMAN	contam_P02538	K2C6A_HUMAN	KRT6A	564	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 6A	1.0	0.999	34	42	7	223	1	2	6	4	19	3	0	2	3	2	0	0	1	1	2	0	0	1	1	1	18	32	21	29	47	21	1	10	26	18	3441269.5	5360465.0	10734874.0	4812661.5	95945256.0	4536298.5	16049.891	4098638.0	2301157.0	4895817.5	1205862.4	2881607.8	2787163.8	2088468.1	27120822.0	1990441.6	0.0	1336151.6	1233476.8	1851205.9		contam_P02538	contam_P02538	True	contam_P02538	True	60.01	sp|contam_P02538|K2C6A_HUMAN Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3	30	867036.1488448614	1731592.6567942165	4032722.237661166	2836810.4075738452	32573326.974256624	1175968.027009872	5322.053452786647	1629832.135492065	1341051.4781268411	1987309.7727847663	20.6	True	20.20163386116965	21.458442560805267	21.410366360608222	20.99401367675915	24.692897569726792	20.924657112380473		20.349652274860798	20.234299150110395	20.8200339369198	1	0	0	0	0	1	False	False	False	False	False	False	False	False	True	False	9	2	2	2	2	1	20.83003821098746	22.808777341053634	20.527166543515097	21.202190018683687	20.349652274860798
